size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,3,100,50,3,3,1,medium,alns_pinn_uq,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.386779,1676.024542,4386.093195,0.0,0.0,209.077902,1.0,1.0,0,0.072144,37008.85647692663,0.0,0.0
M,3,100,50,3,3,1,medium,alns_pinn_full,kmeans,3,M100_P50_seed1_medium_kmeans50,not_milp,not_milp,False,not_milp,5000,300,0.94,194,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,79.0,16.0,21.0,7.0,101.0,100.0,1800.0,22.0,20.0,15.0,15.0,28.0,29.0,45.0,10.0,16.0,718.466315,1594.809019,4386.093195,0.0,0.0,204.295968,0.96,0.96,0,0.323457,35573.58520892663,0.0,0.0
L,0,150,75,3,2,0,medium,greedy_nearest,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.671757,2251.982883,6820.838752,0.0,0.0,498.203983,0.216216,0.216216,0,0.014252,70826.04685037018,0.0,0.0
L,0,150,75,3,2,0,medium,ga,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,genetic_order_search,834.0,40.0,30.0,0.0,60660.084837,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.632623,3034.548552,6820.838752,0.0,0.0,358.725605,0.972973,0.972973,0,0.242286,98850.83711137013,0.0,0.0
L,0,150,75,3,2,0,medium,aco,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,ant_colony_order_search,960.0,40.0,0.0,24.0,51678.577058,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.802659,2757.573987,6820.838752,0.0,0.0,339.19072,0.972973,0.972973,0,0.339454,92182.9577843702,0.0,0.0
L,0,150,75,3,2,0,medium,alns_fixed,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,58.0,14.0,2.0,14.0,61.0,150.0,1620.0,11.0,8.0,13.0,15.0,13.0,15.0,24.0,17.0,4.0,1266.253634,2767.959305,6820.838752,0.0,0.0,643.66685,0.189189,0.189189,0,0.600913,90586.79819637015,0.0,0.0
L,0,150,75,3,2,0,medium,alns_pinn,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.978524,3045.27737,6820.838752,0.0,0.0,361.60456,1.0,1.0,0,0.173269,99999.90125737019,0.0,0.0
L,0,150,75,3,2,0,medium,alns_pinn_uq,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.343411,2580.61895,6820.838752,0.0,0.0,337.260402,0.972973,0.972973,0,0.173525,90532.07840537018,0.0,0.0
L,0,150,75,3,2,0,medium,alns_pinn_full,kmeans,3,L150_P75_seed0_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,283,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,47.0,14.0,13.0,4.0,61.0,150.0,1620.0,10.0,14.0,12.0,9.0,15.0,23.0,21.0,8.0,8.0,1292.166013,2931.968635,6820.838752,0.0,0.0,346.179521,0.945946,0.945946,0,0.687789,96460.63114737018,0.0,0.0
L,0,150,75,3,2,1,medium,greedy_nearest,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.397497,2010.186432,6723.963954,0.0,0.0,403.292872,0.27027,0.27027,0,0.013402,63629.195946174994,0.0,0.0
L,0,150,75,3,2,1,medium,ga,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,genetic_order_search,800.0,40.0,30.0,0.0,66057.415702,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.32779,2748.842903,6722.924458,0.0,0.0,390.469469,0.972973,0.972973,0,0.234559,94401.15349505497,0.0,0.0
L,0,150,75,3,2,1,medium,aco,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,ant_colony_order_search,960.0,40.0,0.0,24.0,56142.607287,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.3283,2775.097117,6722.924458,0.0,0.0,393.476546,0.972973,0.972973,0,0.351589,95513.83784705502,0.0,0.0
L,0,150,75,3,2,1,medium,alns_fixed,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,22.0,5.0,21.0,61.0,150.0,1620.0,10.0,14.0,13.0,12.0,11.0,12.0,15.0,21.0,12.0,1169.574688,2682.71961,6723.963954,0.0,0.0,534.279726,0.216216,0.216216,0,0.725573,83788.42410517504,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.50273,2936.396927,6722.924458,0.0,0.0,410.339615,0.972973,0.972973,0,0.232872,99972.78890205495,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn_uq,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.608407,3023.187329,6722.924458,0.0,0.0,404.168707,0.972973,0.972973,0,0.214424,98325.46335705499,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn_full,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,41.0,13.0,19.0,13.0,61.0,150.0,1620.0,6.0,6.0,18.0,11.0,19.0,17.0,24.0,9.0,10.0,1222.842535,2709.18923,6722.924458,0.0,0.0,381.393096,0.972973,0.972973,0,0.983226,92208.72873105499,0.0,0.0
L,1,200,100,4,3,0,medium,greedy_nearest,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.641433,2861.373605,8461.907349,0.0,0.0,454.590956,0.24,0.24,0,0.036612,88063.74269813164,0.0,0.0
L,1,200,100,4,3,0,medium,ga,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,genetic_order_search,810.0,40.0,30.0,0.0,105828.891098,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.329492,3977.667617,8461.907349,0.0,0.0,382.021827,1.0,1.0,0,0.473515,132014.98049213164,0.0,0.0
L,1,200,100,4,3,0,medium,aco,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,ant_colony_order_search,960.0,40.0,0.0,24.0,90241.914437,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.802846,4200.200372,8461.907349,0.0,0.0,395.994084,1.0,1.0,0,0.5727,134822.9464871317,0.0,0.0
L,1,200,100,4,3,0,medium,alns_fixed,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,26.0,5.0,25.0,61.0,200.0,2160.0,14.0,11.0,15.0,11.0,9.0,21.0,8.0,18.0,13.0,1374.387143,4076.853288,8461.907349,0.0,0.0,685.083392,0.2,0.2,0,1.100547,133170.54195713165,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.971988,3693.988909,8461.907349,0.0,0.0,384.156035,0.96,0.96,0,0.362513,129484.17064713167,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn_uq,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.830765,3779.403026,8461.907349,0.0,0.0,371.223986,1.0,1.0,0,0.405503,127342.42551213168,0.0,0.0
L,1,200,100,4,3,0,medium,alns_pinn_full,kmeans,3,L200_P100_seed0_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,455,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,44.0,21.0,16.0,5.0,61.0,200.0,2160.0,20.0,5.0,16.0,7.0,12.0,26.0,17.0,8.0,9.0,1320.710131,3806.6053,8461.907349,0.0,0.0,378.02817,1.0,1.0,0,1.476574,128575.74274313168,0.0,0.0
L,1,200,100,4,3,1,medium,greedy_nearest,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.960951,2793.016911,8709.585291,0.0,0.0,442.469065,0.2,0.2,0,0.030683,84246.14172170522,0.0,0.0
L,1,200,100,4,3,1,medium,ga,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,genetic_order_search,779.0,40.0,30.0,0.0,107966.053681,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.488801,3805.249794,8709.585291,0.0,0.0,368.653714,1.0,1.0,0,0.445108,126988.59851470521,0.0,0.0
L,1,200,100,4,3,1,medium,aco,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,ant_colony_order_search,960.0,40.0,0.0,24.0,92017.572475,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.126019,4508.25002,8709.585291,0.0,0.0,400.317569,0.98,0.98,0,0.541365,141308.2015397052,0.0,0.0
L,1,200,100,4,3,1,medium,alns_fixed,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,54.0,14.0,6.0,11.0,61.0,200.0,2160.0,13.0,10.0,14.0,5.0,18.0,14.0,14.0,23.0,9.0,1261.7808,3630.972164,8709.585291,0.0,0.0,627.841968,0.22,0.22,0,0.991656,120528.61077070524,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.68347,3988.196519,8709.585291,0.0,0.0,352.305159,0.98,0.98,0,0.291715,125103.98868770519,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn_uq,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.103987,4037.66248,8709.585291,0.0,0.0,349.664963,0.98,0.98,0,0.280914,124752.9280397053,0.0,0.0
L,1,200,100,4,3,1,medium,alns_pinn_full,kmeans,3,L200_P100_seed1_medium_kmeans100,not_milp,not_milp,False,not_milp,20000,600,0.97,365,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,25.0,14.0,13.0,61.0,200.0,2160.0,16.0,13.0,5.0,9.0,17.0,18.0,24.0,7.0,11.0,1289.156867,3776.64534,8709.585291,0.0,0.0,353.189534,1.0,1.0,0,1.283124,122988.64277370519,0.0,0.0
L,2,300,150,5,3,0,medium,greedy_nearest,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.017866,5406.006147,13441.093629,0.0,0.0,633.28047,0.293333,0.293333,0,0.052772,191476.97646704118,0.0,0.0
L,2,300,150,5,3,0,medium,ga,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,genetic_order_search,835.0,40.0,30.0,0.0,232581.388592,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.758348,7085.769786,13441.093629,0.0,0.0,509.598725,0.973333,0.973333,0,0.786015,269046.5313170412,0.0,0.0
L,2,300,150,5,3,0,medium,aco,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,ant_colony_order_search,960.0,40.0,0.0,24.0,198240.138483,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.231419,6674.640752,13441.093629,0.0,0.0,497.89051,0.986667,0.986667,0,0.954052,262764.5292480413,0.0,0.0
L,2,300,150,5,3,0,medium,alns_fixed,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,53.0,24.0,7.0,24.0,61.0,300.0,3240.0,13.0,10.0,13.0,12.0,12.0,14.0,20.0,16.0,10.0,1776.54921,6947.600271,13441.093629,0.0,0.0,834.056622,0.28,0.28,0,2.198619,251503.57947904122,0.0,0.0
L,2,300,150,5,3,0,medium,alns_pinn,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.992448,7295.121637,13441.093629,0.0,0.0,539.446036,0.986667,0.986667,0,0.646126,283317.08601904137,0.0,0.0
L,2,300,150,5,3,0,medium,alns_pinn_uq,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.118294,7603.570387,13441.093629,0.0,0.0,546.493376,0.986667,0.986667,0,0.495354,288877.018395041,0.0,0.0
L,2,300,150,5,3,0,medium,alns_pinn_full,kmeans,3,L300_P150_seed0_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,900,0.98,594,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,46.0,23.0,14.0,13.0,61.0,300.0,3240.0,19.0,13.0,7.0,10.0,11.0,15.0,28.0,8.0,9.0,1704.165474,6692.68046,13441.093629,0.0,0.0,482.221475,0.973333,0.973333,0,2.103816,254442.51033704114,0.0,0.0
L,2,300,150,5,3,1,medium,greedy_nearest,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.795669,4871.172871,12903.075355,0.003333,0.003333,599.522387,0.24,0.24,0,0.033146,174557.80270716574,0.0,0.0
L,2,300,150,5,3,1,medium,ga,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,genetic_order_search,794.0,40.0,30.0,0.0,240085.527903,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.164113,7297.278606,12903.075355,0.003333,0.003333,542.098727,0.986667,0.986667,0,0.617716,278141.66555916565,0.0,0.0
L,2,300,150,5,3,1,medium,aco,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,ant_colony_order_search,960.0,40.0,0.0,24.0,204650.401374,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.087991,7283.396063,12903.075355,0.003333,0.003333,534.545417,0.946667,0.946667,0,0.707679,275340.84131916566,0.0,0.0
L,2,300,150,5,3,1,medium,alns_fixed,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,56.0,34.0,4.0,21.0,61.0,300.0,3240.0,24.0,12.0,16.0,7.0,1.0,11.0,22.0,16.0,11.0,1575.345056,6100.699312,12903.075355,0.003333,0.003333,761.217097,0.2,0.2,0,1.62999,220725.54576816573,0.0,0.0
L,2,300,150,5,3,1,medium,alns_pinn,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.265449,7084.446821,12903.075355,0.003333,0.003333,523.53791,0.96,0.96,0,0.469919,270985.9603901656,0.0,0.0
L,2,300,150,5,3,1,medium,alns_pinn_uq,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.859153,7481.655484,12905.386441,0.0,0.0,566.799675,0.986667,0.986667,0,0.47774,289055.7110433655,0.0,0.0
L,2,300,150,5,3,1,medium,alns_pinn_full,kmeans,3,L300_P150_seed1_medium_kmeans150,not_milp,not_milp,False,not_milp,45000,898,0.980044,653,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,45.0,15.0,15.0,3.0,61.0,300.0,3240.0,10.0,11.0,9.0,12.0,18.0,21.0,22.0,9.0,8.0,1760.161209,6848.020521,12905.386441,0.0,0.0,518.094727,0.973333,0.973333,0,2.281235,264335.0297963655,0.0,0.0
L,3,500,250,5,4,0,medium,greedy_nearest,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2973.894227,12039.422284,22959.421662,0.002,0.002,1290.671142,0.264,0.264,0,0.086867,650414.1145355566,0.0,0.0
L,3,500,250,5,4,0,medium,ga,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,genetic_order_search,803.0,40.0,30.0,0.0,661411.429247,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.668376,15004.436545,22957.947066,0.002,0.002,995.577863,0.992,0.992,0,2.53203,885142.5463330776,0.0,0.0
L,3,500,250,5,4,0,medium,aco,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,ant_colony_order_search,960.0,40.0,0.0,24.0,563492.622193,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510.405006,14539.346231,22957.947066,0.002,0.002,968.534405,0.984,0.984,0,2.714925,855927.1473200766,0.0,0.0
L,3,500,250,5,4,0,medium,alns_fixed,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,54.0,18.0,6.0,15.0,61.0,500.0,5400.0,11.0,10.0,17.0,8.0,14.0,16.0,15.0,16.0,13.0,3651.524758,15336.820521,22959.421662,0.002,0.002,1735.44555,0.24,0.24,0,6.038515,869764.3846015558,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.139431,16002.84689,22957.947066,0.002,0.002,1040.163295,0.976,0.976,0,1.753897,938455.2126890764,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_uq,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3766.350446,15741.774668,22960.151591,0.0,0.0,1025.395516,0.976,0.976,0,1.758842,920301.3525941558,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_full,kmeans,3,L500_P250_seed0_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,925,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,52.0,24.0,8.0,17.0,61.0,500.0,5400.0,22.0,7.0,4.0,12.0,15.0,30.0,20.0,6.0,4.0,3581.629574,14868.641792,22960.151591,0.0,0.0,1029.094819,0.976,0.976,0,7.519792,901396.8643141566,0.0,0.0
L,3,500,250,5,4,1,medium,greedy_nearest,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2673.35051,10569.396243,22074.49355,0.002,0.002,1147.094917,0.192,0.192,0,0.196558,574352.2857788205,0.0,0.0
L,3,500,250,5,4,1,medium,ga,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,genetic_order_search,803.0,40.0,30.0,0.0,665958.170636,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3858.230176,16228.808338,22074.49355,0.002,0.002,1069.68633,0.992,0.992,0,2.573064,955800.8372778199,0.0,0.0
L,3,500,250,5,4,1,medium,aco,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,ant_colony_order_search,960.0,40.0,0.0,24.0,567520.614402,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3572.407328,14919.461611,22074.49355,0.002,0.002,1024.134443,0.984,0.984,0,3.379326,899523.1601128204,0.0,0.0
L,3,500,250,5,4,1,medium,alns_fixed,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,18.0,5.0,18.0,61.0,500.0,5400.0,18.0,4.0,12.0,13.0,13.0,23.0,10.0,21.0,6.0,3579.099332,14873.003982,22074.49355,0.002,0.002,1645.879718,0.208,0.208,0,6.876197,824871.9025938198,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn,kmeans,3,L500_P250_seed1_medium_kmeans250,not_milp,not_milp,False,not_milp,125000,1498,0.988016,1021,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3794.058523,15911.824781,22074.49355,0.002,0.002,1047.937235,0.984,0.984,0,1.98844,937686.9960058198,0.0,0.0
