size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
M,2,75,35,3,3,0,medium,ga,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,genetic_order_search,985.0,50.0,30.0,0.0,14031.104039,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.242242,1099.504001,3249.196185,0.0,0.0,143.144001,0.944444,0.944444,0,0.109899,18599.17850682004,0.0,0.0
M,2,75,35,3,3,0,medium,aco,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,ant_colony_order_search,1200.0,50.0,0.0,24.0,11967.11693,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.6025,1103.663675,3249.196185,0.0,0.0,143.731081,0.944444,0.944444,0,0.168853,18787.384740820038,0.0,0.0
M,2,75,35,3,3,0,medium,alns_fixed,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,91.0,22.0,9.0,16.0,101.0,75.0,1400.0,36.0,16.0,11.0,18.0,19.0,32.0,24.0,26.0,18.0,465.919364,1043.763721,3249.196185,0.0,0.0,216.698093,0.222222,0.222222,0,0.181065,16623.147043820038,0.0,0.0
M,2,75,35,3,3,0,medium,alns_pinn,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493.711904,1040.335072,3249.196185,0.0,0.0,137.55559,1.0,1.0,0,0.053313,17995.57266882004,0.0,0.0
M,2,75,35,3,3,0,medium,alns_pinn_uq,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.87623,1011.695047,3249.196185,0.0,0.0,137.455448,1.0,1.0,0,0.048406,17944.890563820045,0.0,0.0
M,2,75,35,3,3,0,medium,alns_pinn_full,kmeans,3,M75_P35_seed0_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,155,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,78.0,13.0,22.0,3.0,101.0,75.0,1400.0,26.0,19.0,15.0,10.0,30.0,41.0,32.0,10.0,17.0,482.091902,1009.015646,3249.196185,0.0,0.0,135.924078,1.0,1.0,0,0.21935,17702.41644882004,0.0,0.0
M,2,75,35,3,3,1,medium,greedy_nearest,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.692113,776.411935,3551.418253,0.0,0.0,186.851088,0.277778,0.277778,0,0.00653,13797.485188867817,0.0,0.0
M,2,75,35,3,3,1,medium,ga,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,genetic_order_search,968.0,50.0,30.0,0.0,14097.297715,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.349898,1105.144578,3551.418253,0.0,0.0,125.700923,0.944444,0.944444,0,0.114567,19199.601155867826,0.0,0.0
M,2,75,35,3,3,1,medium,aco,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,ant_colony_order_search,1200.0,50.0,0.0,24.0,12021.048651,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.144033,1066.223393,3551.418253,0.0,0.0,125.900264,0.944444,0.944444,0,0.173161,19040.204380867817,0.0,0.0
M,2,75,35,3,3,1,medium,alns_fixed,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,93.0,28.0,7.0,17.0,101.0,75.0,1400.0,16.0,20.0,22.0,13.0,29.0,24.0,37.0,26.0,13.0,512.477188,1050.136762,3551.418253,0.0,0.0,236.041317,0.277778,0.277778,0,0.182316,17953.32308786782,0.0,0.0
M,2,75,35,3,3,1,medium,alns_pinn,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.556201,998.352227,3551.418253,0.0,0.0,121.785251,0.944444,0.944444,0,0.054267,18191.14275986782,0.0,0.0
M,2,75,35,3,3,1,medium,alns_pinn_uq,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.757694,991.317473,3551.418253,0.0,0.0,122.684238,1.0,1.0,0,0.048079,18258.419444867817,0.0,0.0
M,2,75,35,3,3,1,medium,alns_pinn_full,kmeans,3,M75_P35_seed1_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,132,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,74.0,23.0,26.0,5.0,101.0,75.0,1400.0,20.0,21.0,20.0,16.0,23.0,36.0,32.0,10.0,22.0,504.192261,1000.405617,3551.418253,0.0,0.0,129.605908,0.944444,0.944444,0,0.23593,18842.16034686781,0.0,0.0
M,2,75,35,3,3,2,medium,greedy_nearest,kmeans,3,M75_P35_seed2_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,128,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.710604,858.591803,3339.960627,0.0,0.0,171.820652,0.333333,0.333333,0,0.005681,13611.245153256443,0.0,0.0
M,2,75,35,3,3,2,medium,ga,kmeans,3,M75_P35_seed2_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,128,genetic_order_search,986.0,50.0,30.0,0.0,13609.567742,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.624693,874.177882,3339.960627,0.0,0.0,103.129724,1.0,1.0,0,0.106053,15616.53907225644,0.0,0.0
M,2,75,35,3,3,2,medium,aco,kmeans,3,M75_P35_seed2_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,128,ant_colony_order_search,1200.0,50.0,0.0,24.0,11617.140652,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.41519,941.471897,3339.960627,0.0,0.0,103.26618,1.0,1.0,0,0.164759,15738.527582256445,0.0,0.0
M,2,75,35,3,3,2,medium,alns_fixed,kmeans,3,M75_P35_seed2_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,128,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,89.0,24.0,11.0,13.0,101.0,75.0,1400.0,29.0,17.0,18.0,10.0,26.0,24.0,32.0,30.0,14.0,476.90214,1035.788759,3339.960627,0.0,0.0,227.717615,0.333333,0.333333,0,0.173639,17392.503971256447,0.0,0.0
M,2,75,35,3,3,2,medium,alns_pinn,kmeans,3,M75_P35_seed2_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,128,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.493793,979.968649,3339.960627,0.0,0.0,105.130264,1.0,1.0,0,0.048537,16349.585486256447,0.0,0.0
M,2,75,35,3,3,2,medium,alns_pinn_uq,kmeans,3,M75_P35_seed2_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,128,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.92889,994.990832,3339.960627,0.0,0.0,104.108829,1.0,1.0,0,0.054026,16046.320325256442,0.0,0.0
M,2,75,35,3,3,2,medium,alns_pinn_full,kmeans,3,M75_P35_seed2_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,128,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,81.0,14.0,19.0,8.0,101.0,75.0,1400.0,13.0,26.0,29.0,15.0,17.0,27.0,52.0,9.0,12.0,478.801399,991.305576,3339.960627,0.0,0.0,107.273046,1.0,1.0,0,0.247499,16811.303753256438,0.0,0.0
M,2,75,35,3,3,3,medium,greedy_nearest,kmeans,3,M75_P35_seed3_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,134,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.90073,869.790447,3498.563206,0.0,0.0,180.547047,0.388889,0.388889,0,0.006024,14314.33840841789,0.0,0.0
M,2,75,35,3,3,3,medium,ga,kmeans,3,M75_P35_seed3_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,134,genetic_order_search,976.0,50.0,30.0,0.0,16848.936177,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.609437,1079.814224,3498.563206,0.0,0.0,143.357982,1.0,1.0,0,0.112762,18523.862451417895,0.0,0.0
M,2,75,35,3,3,3,medium,aco,kmeans,3,M75_P35_seed3_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,134,ant_colony_order_search,1200.0,50.0,0.0,24.0,14307.766937,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.824294,1099.232762,3498.563206,0.0,0.0,143.358906,1.0,1.0,0,0.170709,18537.083393417895,0.0,0.0
M,2,75,35,3,3,3,medium,alns_fixed,kmeans,3,M75_P35_seed3_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,134,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,97.0,24.0,3.0,9.0,101.0,75.0,1400.0,22.0,18.0,17.0,13.0,30.0,33.0,33.0,26.0,8.0,464.952806,984.249488,3498.563206,0.0,0.0,228.122667,0.388889,0.388889,0,0.170928,17759.27262141789,0.0,0.0
M,2,75,35,3,3,3,medium,alns_pinn,kmeans,3,M75_P35_seed3_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,134,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.111324,961.435746,3498.563206,0.0,0.0,136.72921,1.0,1.0,0,0.047949,17362.05915441789,0.0,0.0
M,2,75,35,3,3,3,medium,alns_pinn_uq,kmeans,3,M75_P35_seed3_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,134,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.413742,1012.196442,3498.563206,0.0,0.0,136.962696,1.0,1.0,0,0.047573,17553.971713417894,0.0,0.0
M,2,75,35,3,3,3,medium,alns_pinn_full,kmeans,3,M75_P35_seed3_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,134,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,78.0,23.0,22.0,2.0,101.0,75.0,1400.0,11.0,20.0,25.0,19.0,25.0,36.0,38.0,11.0,15.0,544.144133,1195.977934,3498.563206,0.0,0.0,147.259708,1.0,1.0,0,0.209863,19438.331625417894,0.0,0.0
M,2,75,35,3,3,4,medium,greedy_nearest,kmeans,3,M75_P35_seed4_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.891182,797.307321,3519.06703,0.0,0.0,171.579675,0.222222,0.222222,0,0.004945,12663.565544485748,0.0,0.0
M,2,75,35,3,3,4,medium,ga,kmeans,3,M75_P35_seed4_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,genetic_order_search,962.0,50.0,30.0,0.0,13489.89441,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.343328,961.67885,3516.44491,0.0,0.0,94.399366,1.0,1.0,0,0.094038,15121.071882885748,0.0,0.0
M,2,75,35,3,3,4,medium,aco,kmeans,3,M75_P35_seed4_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,ant_colony_order_search,1200.0,50.0,0.0,24.0,11518.803567,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.050553,1013.162566,3516.44491,0.0,0.0,96.147155,0.944444,0.944444,0,0.151856,15566.807216885745,0.0,0.0
M,2,75,35,3,3,4,medium,alns_fixed,kmeans,3,M75_P35_seed4_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,27.0,10.0,16.0,101.0,75.0,1400.0,24.0,22.0,18.0,13.0,23.0,39.0,25.0,22.0,14.0,474.346171,1023.481964,3519.06703,0.0,0.0,222.872525,0.222222,0.222222,0,0.172337,17011.561388485745,0.0,0.0
M,2,75,35,3,3,4,medium,alns_pinn,kmeans,3,M75_P35_seed4_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.462814,994.204335,3516.44491,0.0,0.0,94.623081,1.0,1.0,0,0.047414,15358.864155885745,0.0,0.0
M,2,75,35,3,3,4,medium,alns_pinn_uq,kmeans,3,M75_P35_seed4_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.887004,1060.265891,3516.44491,0.0,0.0,97.073749,1.0,1.0,0,0.047837,16023.46836788575,0.0,0.0
M,2,75,35,3,3,4,medium,alns_pinn_full,kmeans,3,M75_P35_seed4_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,78.0,28.0,22.0,10.0,101.0,75.0,1400.0,34.0,20.0,18.0,11.0,17.0,39.0,33.0,12.0,16.0,467.097196,973.178423,3516.44491,0.0,0.0,98.374877,0.944444,0.944444,0,0.194743,16059.09278488575,0.0,0.0
M,2,75,35,3,3,5,medium,greedy_nearest,kmeans,3,M75_P35_seed5_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.495792,729.317908,3509.292996,0.0,0.0,167.188708,0.222222,0.222222,0,0.005223,12928.008903121534,0.0,0.0
M,2,75,35,3,3,5,medium,ga,kmeans,3,M75_P35_seed5_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,genetic_order_search,964.0,50.0,30.0,0.0,15614.219784,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.982904,1056.656035,3509.292996,0.0,0.0,130.295082,0.944444,0.944444,0,0.094192,18907.494206121537,0.0,0.0
M,2,75,35,3,3,5,medium,aco,kmeans,3,M75_P35_seed5_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,ant_colony_order_search,1200.0,50.0,0.0,24.0,13277.651381,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.258964,1030.979837,3509.292996,0.0,0.0,129.108745,0.944444,0.944444,0,0.147879,18642.921069121538,0.0,0.0
M,2,75,35,3,3,5,medium,alns_fixed,kmeans,3,M75_P35_seed5_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,92.0,18.0,8.0,16.0,101.0,75.0,1400.0,28.0,17.0,18.0,17.0,20.0,31.0,32.0,27.0,10.0,473.106625,1016.499157,3509.292996,0.0,0.0,209.766504,0.222222,0.222222,0,0.167798,16692.350743121537,0.0,0.0
M,2,75,35,3,3,5,medium,alns_pinn,kmeans,3,M75_P35_seed5_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.531414,1019.536353,3509.292996,0.0,0.0,130.194207,0.944444,0.944444,0,0.049083,18779.003230121532,0.0,0.0
M,2,75,35,3,3,5,medium,alns_pinn_uq,kmeans,3,M75_P35_seed5_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.531414,1019.536353,3509.292996,0.0,0.0,130.194207,0.944444,0.944444,0,0.053623,18779.003230121532,0.0,0.0
M,2,75,35,3,3,5,medium,alns_pinn_full,kmeans,3,M75_P35_seed5_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,122,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,77.0,20.0,23.0,4.0,101.0,75.0,1400.0,27.0,17.0,22.0,14.0,20.0,31.0,39.0,9.0,21.0,536.259243,1122.419258,3509.292996,0.0,0.0,128.102896,0.944444,0.944444,0,0.220972,18879.707516121533,0.0,0.0
M,2,75,35,3,3,6,medium,greedy_nearest,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.26456,660.181525,3352.674189,0.0,0.0,165.164801,0.222222,0.222222,0,0.00525,11889.321646975945,0.0,0.0
M,2,75,35,3,3,6,medium,ga,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,genetic_order_search,953.0,50.0,30.0,0.0,16772.413467,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.249899,863.152155,3352.674189,0.0,0.0,126.674667,0.944444,0.944444,0,0.089583,15678.562595975942,0.0,0.0
M,2,75,35,3,3,6,medium,aco,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,ant_colony_order_search,1200.0,50.0,0.0,24.0,14250.391596,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.292889,870.279246,3352.674189,0.0,0.0,127.867957,0.944444,0.944444,0,0.153303,15816.537716975947,0.0,0.0
M,2,75,35,3,3,6,medium,alns_fixed,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,90.0,26.0,10.0,18.0,101.0,75.0,1400.0,30.0,19.0,22.0,21.0,8.0,28.0,34.0,22.0,16.0,458.116856,960.072897,3352.674189,0.0,0.0,236.787449,0.222222,0.222222,0,0.188771,16932.867721975945,0.0,0.0
M,2,75,35,3,3,6,medium,alns_pinn,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.735684,861.856246,3352.674189,0.0,0.0,126.540114,0.944444,0.944444,0,0.054989,15744.909574975944,0.0,0.0
M,2,75,35,3,3,6,medium,alns_pinn_uq,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.245657,886.940311,3352.674189,0.0,0.0,126.463305,0.944444,0.944444,0,0.051404,15797.840838975944,0.0,0.0
M,2,75,35,3,3,6,medium,alns_pinn_full,kmeans,3,M75_P35_seed6_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,156,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,81.0,22.0,19.0,3.0,101.0,75.0,1400.0,24.0,17.0,24.0,14.0,21.0,37.0,38.0,11.0,14.0,459.336568,900.828627,3352.674189,0.0,0.0,131.692089,0.944444,0.944444,0,0.230308,16495.43160897594,0.0,0.0
M,2,75,35,3,3,7,medium,greedy_nearest,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.510623,796.006335,3458.991683,0.013333,0.013333,187.548975,0.277778,0.277778,0,0.005256,13558.386223081792,0.0,0.0
M,2,75,35,3,3,7,medium,ga,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,genetic_order_search,1007.0,50.0,30.0,0.0,15338.74902,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.102597,953.632395,3452.571589,0.013333,0.013333,119.485123,0.944444,0.944444,0,0.100757,16294.795473561793,0.0,0.0
M,2,75,35,3,3,7,medium,aco,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,ant_colony_order_search,1200.0,50.0,0.0,24.0,13057.191178,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.136517,981.498314,3452.571589,0.013333,0.013333,122.994976,0.944444,0.944444,0,0.174086,16715.352660561788,0.0,0.0
M,2,75,35,3,3,7,medium,alns_fixed,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,94.0,18.0,6.0,14.0,101.0,75.0,1400.0,28.0,23.0,17.0,17.0,15.0,37.0,29.0,24.0,10.0,465.557126,989.129613,3458.991683,0.013333,0.013333,231.227159,0.277778,0.277778,0,0.168935,16467.01598508179,0.0,0.0
M,2,75,35,3,3,7,medium,alns_pinn,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.332355,1000.334775,3452.571589,0.013333,0.013333,119.982315,0.944444,0.944444,0,0.057846,16315.904090561791,0.0,0.0
M,2,75,35,3,3,7,medium,alns_pinn_uq,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.004262,932.159639,3454.614514,0.0,0.0,120.496397,0.944444,0.944444,0,0.053475,16326.33943824179,0.0,0.0
M,2,75,35,3,3,7,medium,alns_pinn_full,kmeans,3,M75_P35_seed7_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,223,0.915048,130,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,80.0,21.0,20.0,6.0,101.0,75.0,1400.0,24.0,20.0,19.0,21.0,16.0,43.0,34.0,9.0,14.0,484.273072,993.602715,3454.614514,0.0,0.0,128.577619,0.944444,0.944444,0,0.249201,17351.46322124179,0.0,0.0
M,2,75,35,3,3,8,medium,greedy_nearest,kmeans,3,M75_P35_seed8_medium_kmeans35,not_milp,not_milp,False,not_milp,2625,225,0.914286,123,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.102957,780.910297,3562.848283,0.0,0.0,195.713454,0.111111,0.111111,0,0.01104,13829.77864699017,0.0,0.0
